Record1;Record2;Area_intersection;Percent1;Percent2;Percent;StartDate1;StartDate2;Timelag
2011-0243-KGZ;2012-0416-KGZ;28021.0;1.0;0.13;1.0;2011-07-19 00:00:00+00:00;2012-04-23 00:00:00+00:00;279.0
2011-0243-TJK;2011-0296-TJK;14932.0;0.28;1.0;1.0;2011-07-19 00:00:00+00:00;2011-06-11 00:00:00+00:00;38.0
2011-0264-USA;2012-0122-USA;3286.0;0.0;1.0;1.0;2011-07-19 00:00:00+00:00;2012-04-02 00:00:00+00:00;258.0
2011-0267-MEX;2011-0512-MEX;71972.0;0.42;1.0;1.0;2011-07-20 00:00:00+00:00;2011-12-11 00:00:00+00:00;144.0
2011-0267-MEX;2011-0589-MEX;99921.0;0.58;1.0;1.0;2011-07-20 00:00:00+00:00;2011-07-18 00:00:00+00:00;2.0
2011-0267-MEX;2012-0124-MEX;171872.0;1.0;0.87;1.0;2011-07-20 00:00:00+00:00;2012-03-20 00:00:00+00:00;244.0
2011-0267-MEX;2012-0401-MEX;99921.0;0.58;1.0;1.0;2011-07-20 00:00:00+00:00;2012-06-15 00:00:00+00:00;331.0
2011-0268-CHN;2011-0370-CHN;3994.0;1.0;0.0;1.0;2011-07-05 00:00:00+00:00;2011-09-01 00:00:00+00:00;58.0
2011-0268-CHN;2012-0173-CHN;3994.0;1.0;0.0;1.0;2011-07-05 00:00:00+00:00;2012-06-22 00:00:00+00:00;353.0
2011-0268-CHN;2012-0200-CHN;4012.0;1.0;0.01;1.0;2011-07-05 00:00:00+00:00;2012-07-01 00:00:00+00:00;362.0
2011-0270-GHA;2011-0413-GHA;18853.0;1.0;0.43;1.0;2011-07-22 00:00:00+00:00;2011-10-26 00:00:00+00:00;96.0
2011-0272-PHL;2011-0301-PHL;5817.0;0.12;1.0;1.0;2011-07-26 00:00:00+00:00;2011-08-05 00:00:00+00:00;10.0
2011-0279-CHN;2012-0283-CHN;385085.0;0.49;1.0;1.0;2011-08-04 00:00:00+00:00;2012-08-02 00:00:00+00:00;364.0
2011-0279-CHN;2012-0397-CHN;144874.0;0.18;1.0;1.0;2011-08-04 00:00:00+00:00;2012-07-20 00:00:00+00:00;351.0
2011-0279-PHL;2011-0379-PHL;12844.0;1.0;0.08;1.0;2011-08-02 00:00:00+00:00;2011-09-24 00:00:00+00:00;53.0
2011-0279-PRK;2011-0284-PRK;35581.0;1.0;0.44;1.0;2011-08-07 00:00:00+00:00;2011-06-23 00:00:00+00:00;45.0
2011-0279-PRK;2011-0331-PRK;35581.0;1.0;0.55;1.0;2011-08-07 00:00:00+00:00;2011-07-25 00:00:00+00:00;13.0
2011-0293-CAF;2011-0487-CAF;86.0;1.0;0.01;1.0;2011-06-11 00:00:00+00:00;2011-10-11 00:00:00+00:00;122.0
2011-0317-NPL;2011-0627-NPL;17732.0;0.25;1.0;1.0;2011-06-01 00:00:00+00:00;2011-12-01 00:00:00+00:00;183.0
2011-0320-BEL;2012-0019-BEL;2122.0;1.0;0.06;1.0;2011-08-18 00:00:00+00:00;2012-02-01 00:00:00+00:00;167.0
2011-0327-IND;2011-0351-IND;102549.0;1.0;0.29;1.0;2011-08-10 00:00:00+00:00;2011-09-18 00:00:00+00:00;39.0
2011-0328-CAN;2012-0068-CAN;154656.0;0.56;1.0;1.0;2011-08-28 00:00:00+00:00;2012-03-25 00:00:00+00:00;210.0
2011-0328-HTI;2012-0114-HTI;2376.0;1.0;0.5;1.0;2011-08-24 00:00:00+00:00;2012-04-08 00:00:00+00:00;228.0
2011-0328-USA;2012-0234-USA;281.0;0.0;1.0;1.0;2011-08-27 00:00:00+00:00;2012-06-30 00:00:00+00:00;308.0
2011-0329-ITA;2011-0495-ITA;41.0;0.0;1.0;1.0;2011-08-17 00:00:00+00:00;2011-11-22 00:00:00+00:00;97.0
2011-0329-ITA;2012-9290-ITA;40663.0;1.0;0.07;1.0;2011-08-17 00:00:00+00:00;2012-06-01 00:00:00+00:00;289.0
2011-0338-GTM;2011-0373-GTM;3227.0;1.0;0.58;1.0;2011-08-29 00:00:00+00:00;2011-09-19 00:00:00+00:00;21.0
2011-0338-GTM;2011-0386-GTM;3227.0;1.0;0.03;1.0;2011-08-29 00:00:00+00:00;2011-10-12 00:00:00+00:00;44.0
2011-0341-PHL;2011-0588-PHL;1495.0;0.03;1.0;1.0;2011-08-27 00:00:00+00:00;2011-07-20 00:00:00+00:00;38.0
2011-0366-GTM;2011-0386-GTM;1187.0;1.0;0.01;1.0;2011-09-20 00:00:00+00:00;2011-10-12 00:00:00+00:00;22.0
2011-0366-GTM;2011-0513-GTM;1187.0;1.0;0.04;1.0;2011-09-20 00:00:00+00:00;2011-12-01 00:00:00+00:00;72.0
2011-0366-GTM;2012-9355-GTM;1187.0;1.0;0.04;1.0;2011-09-20 00:00:00+00:00;2012-06-01 00:00:00+00:00;255.0
2011-0367-PHL;2011-0384-PHL;21.0;1.0;0.0;1.0;2011-09-19 00:00:00+00:00;2011-10-13 00:00:00+00:00;24.0
2011-0367-PHL;2012-0260-PHL;21.0;1.0;0.0;1.0;2011-09-19 00:00:00+00:00;2012-07-31 00:00:00+00:00;316.0
2011-0367-PHL;2012-0602-PHL;21.0;1.0;0.0;1.0;2011-09-19 00:00:00+00:00;2012-06-12 00:00:00+00:00;267.0
2011-0370-CHN;2012-0199-CHN;656224.0;0.17;1.0;1.0;2011-09-01 00:00:00+00:00;2012-07-11 00:00:00+00:00;314.0
2011-0370-CHN;2012-0200-CHN;309144.0;0.08;1.0;1.0;2011-09-01 00:00:00+00:00;2012-07-01 00:00:00+00:00;304.0
2011-0370-CHN;2012-0477-CHN;253988.0;0.07;1.0;1.0;2011-09-01 00:00:00+00:00;2012-07-09 00:00:00+00:00;312.0
2011-0370-CHN;2012-0603-CHN;309583.0;0.08;1.0;1.0;2011-09-01 00:00:00+00:00;2012-08-14 00:00:00+00:00;348.0
2011-0376-UGA;2012-0215-UGA;14.0;0.0;1.0;1.0;2011-08-20 00:00:00+00:00;2012-06-24 00:00:00+00:00;309.0
2011-0378-PHL;2011-0542-PHL;21541.0;0.2;1.0;1.0;2011-10-01 00:00:00+00:00;2011-12-21 00:00:00+00:00;81.0
2011-0378-PHL;2012-0296-PHL;1624.0;0.02;1.0;1.0;2011-10-01 00:00:00+00:00;2012-08-20 00:00:00+00:00;324.0
2011-0379-PHL;2011-0468-PHL;28999.0;0.18;1.0;1.0;2011-09-24 00:00:00+00:00;2011-11-14 00:00:00+00:00;51.0
2011-0379-PHL;2011-0542-PHL;21541.0;0.13;1.0;1.0;2011-09-24 00:00:00+00:00;2011-12-21 00:00:00+00:00;88.0
2011-0379-PHL;2012-0396-PHL;21060.0;0.13;1.0;1.0;2011-09-24 00:00:00+00:00;2012-03-27 00:00:00+00:00;185.0
2011-0379-PHL;2012-0434-PHL;23092.0;0.14;1.0;1.0;2011-09-24 00:00:00+00:00;2012-09-13 00:00:00+00:00;355.0
2011-0386-COL;2011-0431-COL;450.0;0.0;1.0;1.0;2011-09-01 00:00:00+00:00;2011-11-04 00:00:00+00:00;64.0
2011-0386-GTM;2011-0589-GTM;10871.0;0.1;1.0;1.0;2011-10-12 00:00:00+00:00;2011-07-18 00:00:00+00:00;86.0
2011-0386-GTM;2012-0356-GTM;7703.0;0.07;1.0;1.0;2011-10-12 00:00:00+00:00;2012-09-13 00:00:00+00:00;337.0
2011-0386-PAN;2011-0570-PAN;4834.0;0.28;1.0;1.0;2011-10-20 00:00:00+00:00;2011-11-10 00:00:00+00:00;21.0
2011-0387-CHN;2011-0411-CHN;2890196.0;1.0;1.0;1.0;2011-06-08 00:00:00+00:00;2011-11-01 00:00:00+00:00;146.0
2011-0387-CHN;2011-0421-CHN;2890196.0;1.0;0.38;1.0;2011-06-08 00:00:00+00:00;2011-08-01 00:00:00+00:00;54.0
2011-0387-CHN;2011-0601-CHN;2890196.0;1.0;1.0;1.0;2011-06-08 00:00:00+00:00;2011-08-11 00:00:00+00:00;64.0
2011-0387-CHN;2012-0604-CHN;2890196.0;1.0;1.0;1.0;2011-06-08 00:00:00+00:00;2012-03-09 00:00:00+00:00;275.0
2011-0389-IDN;2011-0493-IDN;846.0;0.01;1.0;1.0;2011-09-05 00:00:00+00:00;2011-11-30 00:00:00+00:00;86.0
2011-0392-MEX;2012-0276-MEX;26442.0;1.0;0.07;1.0;2011-10-20 00:00:00+00:00;2012-08-10 00:00:00+00:00;295.0
2011-0411-CHN;2011-0421-CHN;2890196.0;1.0;0.38;1.0;2011-11-01 00:00:00+00:00;2011-08-01 00:00:00+00:00;92.0
2011-0411-CHN;2011-0601-CHN;2890196.0;1.0;1.0;1.0;2011-11-01 00:00:00+00:00;2011-08-11 00:00:00+00:00;82.0
2011-0411-CHN;2012-0338-CHN;2890196.0;1.0;1.0;1.0;2011-11-01 00:00:00+00:00;2012-06-29 00:00:00+00:00;241.0
2011-0411-CHN;2012-0604-CHN;2890196.0;1.0;1.0;1.0;2011-11-01 00:00:00+00:00;2012-03-09 00:00:00+00:00;129.0
2011-0416-ITA;2012-9290-ITA;54161.0;1.0;0.1;1.0;2011-10-26 00:00:00+00:00;2012-06-01 00:00:00+00:00;219.0
2011-0419-NER;2012-0302-NER;416.0;1.0;0.0;1.0;2011-08-10 00:00:00+00:00;2012-07-15 00:00:00+00:00;340.0
2011-0421-CHN;2011-0601-CHN;2890196.0;0.38;1.0;1.0;2011-08-01 00:00:00+00:00;2011-08-11 00:00:00+00:00;10.0
2011-0421-CHN;2012-0292-CHN;28138.0;0.0;1.0;1.0;2011-08-01 00:00:00+00:00;2012-07-21 00:00:00+00:00;355.0
2011-0421-CHN;2012-0338-CHN;2890196.0;0.38;1.0;1.0;2011-08-01 00:00:00+00:00;2012-06-29 00:00:00+00:00;333.0
2011-0421-CHN;2012-0397-CHN;144874.0;0.02;1.0;1.0;2011-08-01 00:00:00+00:00;2012-07-20 00:00:00+00:00;354.0
2011-0421-CHN;2012-0581-CHN;3503893.0;0.46;1.0;1.0;2011-08-01 00:00:00+00:00;2012-07-27 00:00:00+00:00;361.0
2011-0421-CHN;2012-0604-CHN;2890196.0;0.38;1.0;1.0;2011-08-01 00:00:00+00:00;2012-03-09 00:00:00+00:00;221.0
2011-0436-ITA;2012-9290-ITA;125150.0;1.0;0.22;1.0;2011-11-04 00:00:00+00:00;2012-06-01 00:00:00+00:00;210.0
2011-0443-PER;2011-0660-PER;27445.0;1.0;0.03;1.0;2011-10-28 00:00:00+00:00;2011-12-01 00:00:00+00:00;34.0
2011-0443-PER;2012-0020-PER;12158.0;0.44;1.0;1.0;2011-10-28 00:00:00+00:00;2012-01-30 00:00:00+00:00;94.0
2011-0454-JPN;2011-0573-JPN;30629.0;1.0;0.08;1.0;2011-09-02 00:00:00+00:00;2011-07-01 00:00:00+00:00;63.0
2011-0456-USA;2011-0607-USA;3138.0;0.0;1.0;1.0;2011-09-04 00:00:00+00:00;2011-01-07 00:00:00+00:00;240.0
2011-0456-USA;2011-0609-USA;7159.0;0.0;1.0;1.0;2011-09-04 00:00:00+00:00;2011-04-03 00:00:00+00:00;154.0
2011-0456-USA;2012-0010-USA;6767.0;0.0;1.0;1.0;2011-09-04 00:00:00+00:00;2012-01-22 00:00:00+00:00;140.0
2011-0456-USA;2012-0122-USA;3286.0;0.0;1.0;1.0;2011-09-04 00:00:00+00:00;2012-04-02 00:00:00+00:00;211.0
2011-0456-USA;2012-0313-USA;166860.0;0.07;1.0;1.0;2011-09-04 00:00:00+00:00;2012-08-28 00:00:00+00:00;359.0
2011-0468-PHL;2011-0542-PHL;21541.0;0.74;1.0;1.0;2011-11-14 00:00:00+00:00;2011-12-21 00:00:00+00:00;37.0
2011-0493-IDN;2012-0426-IDN;846.0;1.0;0.0;1.0;2011-11-30 00:00:00+00:00;2012-11-07 00:00:00+00:00;343.0
2011-0493-IDN;2012-0561-IDN;846.0;1.0;0.01;1.0;2011-11-30 00:00:00+00:00;2012-02-25 00:00:00+00:00;87.0
2011-0495-ITA;2012-0019-ITA;41.0;1.0;0.0;1.0;2011-11-22 00:00:00+00:00;2012-02-01 00:00:00+00:00;71.0
2011-0495-ITA;2012-9290-ITA;41.0;1.0;0.0;1.0;2011-11-22 00:00:00+00:00;2012-06-01 00:00:00+00:00;192.0
2011-0512-MEX;2012-0124-MEX;71972.0;1.0;0.36;1.0;2011-12-11 00:00:00+00:00;2012-03-20 00:00:00+00:00;100.0
2011-0512-MEX;2012-0276-MEX;71972.0;1.0;0.2;1.0;2011-12-11 00:00:00+00:00;2012-08-10 00:00:00+00:00;243.0
2011-0519-PHL;2011-0592-PHL;4340.0;0.09;1.0;1.0;2011-12-15 00:00:00+00:00;2011-03-31 00:00:00+00:00;259.0
2011-0519-PHL;2012-0321-PHL;337.0;0.01;1.0;1.0;2011-12-15 00:00:00+00:00;2012-09-04 00:00:00+00:00;264.0
2011-0525-BGD;2011-0586-BGD;36650.0;0.39;1.0;1.0;2011-12-13 00:00:00+00:00;2011-07-04 00:00:00+00:00;162.0
2011-0527-USA;2012-9489-USA;912120.0;1.0;0.12;1.0;2011-12-20 00:00:00+00:00;2012-06-01 00:00:00+00:00;164.0
2011-0540-PHL;2011-0592-PHL;4340.0;0.06;1.0;1.0;2011-12-25 00:00:00+00:00;2011-03-31 00:00:00+00:00;269.0
2011-0540-PHL;2012-0009-PHL;50838.0;0.67;1.0;1.0;2011-12-25 00:00:00+00:00;2012-01-17 00:00:00+00:00;23.0
2011-0540-PHL;2012-0321-PHL;337.0;0.0;1.0;1.0;2011-12-25 00:00:00+00:00;2012-09-04 00:00:00+00:00;254.0
2011-0540-PHL;2012-0396-PHL;21060.0;0.28;1.0;1.0;2011-12-25 00:00:00+00:00;2012-03-27 00:00:00+00:00;93.0
2011-0555-PHL;2011-0588-PHL;1495.0;0.02;1.0;1.0;2011-05-20 00:00:00+00:00;2011-07-20 00:00:00+00:00;61.0
2011-0555-PHL;2011-0592-PHL;4340.0;0.06;1.0;1.0;2011-05-20 00:00:00+00:00;2011-03-31 00:00:00+00:00;50.0
2011-0556-PER;2011-0660-PER;148663.0;1.0;0.16;1.0;2011-05-26 00:00:00+00:00;2011-12-01 00:00:00+00:00;189.0
2011-0568-IDN;2012-0575-IDN;163.0;1.0;0.01;1.0;2011-12-04 00:00:00+00:00;2012-05-09 00:00:00+00:00;157.0
2011-0573-JPN;2011-0574-JPN;45324.0;0.12;1.0;1.0;2011-07-01 00:00:00+00:00;2011-07-19 00:00:00+00:00;18.0
2011-0573-JPN;2012-0120-JPN;1385.0;0.0;1.0;1.0;2011-07-01 00:00:00+00:00;2012-04-03 00:00:00+00:00;277.0
2011-0573-JPN;2012-0574-JPN;466.0;0.0;1.0;1.0;2011-07-01 00:00:00+00:00;2012-05-06 00:00:00+00:00;310.0
2011-0575-IDN;2011-0645-IDN;318295.0;1.0;1.0;1.0;2011-04-01 00:00:00+00:00;2011-03-17 00:00:00+00:00;15.0
2011-0576-CHN;2012-0570-CHN;211993.0;1.0;0.49;1.0;2011-06-19 00:00:00+00:00;2012-04-05 00:00:00+00:00;291.0
2011-0588-PHL;2012-0602-PHL;1495.0;1.0;0.02;1.0;2011-07-20 00:00:00+00:00;2012-06-12 00:00:00+00:00;328.0
2011-0589-MEX;2012-0124-MEX;99921.0;1.0;0.5;1.0;2011-07-18 00:00:00+00:00;2012-03-20 00:00:00+00:00;246.0
2011-0589-MEX;2012-0401-MEX;99921.0;1.0;1.0;1.0;2011-07-18 00:00:00+00:00;2012-06-15 00:00:00+00:00;333.0
2011-0592-PHL;2012-0009-PHL;4340.0;1.0;0.09;1.0;2011-03-31 00:00:00+00:00;2012-01-17 00:00:00+00:00;292.0
2011-0598-NER;2012-0302-NER;175774.0;1.0;0.13;1.0;2011-08-17 00:00:00+00:00;2012-07-15 00:00:00+00:00;333.0
2011-0601-CHN;2012-0338-CHN;2890196.0;1.0;1.0;1.0;2011-08-11 00:00:00+00:00;2012-06-29 00:00:00+00:00;323.0
2011-0601-CHN;2012-0604-CHN;2890196.0;1.0;1.0;1.0;2011-08-11 00:00:00+00:00;2012-03-09 00:00:00+00:00;211.0
2011-0607-USA;2011-0608-USA;3138.0;1.0;0.4;1.0;2011-01-07 00:00:00+00:00;2011-01-17 00:00:00+00:00;10.0
2011-0611-USA;2012-0503-USA;984.0;1.0;0.0;1.0;2011-08-13 00:00:00+00:00;2012-06-28 00:00:00+00:00;320.0
2011-0628-POL;2012-0019-POL;828883.0;1.0;1.0;1.0;2011-11-01 00:00:00+00:00;2012-01-27 00:00:00+00:00;87.0
2011-0628-POL;2012-0206-POL;8907.0;0.01;1.0;1.0;2011-11-01 00:00:00+00:00;2012-07-14 00:00:00+00:00;256.0
2011-0628-POL;2012-0413-POL;828883.0;1.0;1.0;1.0;2011-11-01 00:00:00+00:00;2012-10-28 00:00:00+00:00;362.0
2011-0629-MWI;2012-0005-MWI;2115.0;0.06;1.0;1.0;2011-12-01 00:00:00+00:00;2012-01-01 00:00:00+00:00;31.0
2011-0633-MEX;2012-0124-MEX;26218.0;1.0;0.13;1.0;2011-08-23 00:00:00+00:00;2012-03-20 00:00:00+00:00;210.0
2011-0660-PER;2012-0020-PER;12159.0;0.01;1.0;1.0;2011-12-01 00:00:00+00:00;2012-01-30 00:00:00+00:00;60.0
2011-0660-PER;2012-0256-PER;68772.0;0.08;1.0;1.0;2011-12-01 00:00:00+00:00;2012-06-01 00:00:00+00:00;183.0
2011-0660-PER;2012-0386-PER;2180.0;0.0;1.0;1.0;2011-12-01 00:00:00+00:00;2012-10-17 00:00:00+00:00;321.0
2012-0005-MOZ;2012-0006-MOZ;47399.0;1.0;0.17;1.0;2012-01-20 00:00:00+00:00;2012-01-18 00:00:00+00:00;2.0
2012-0009-PHL;2012-0396-PHL;21060.0;0.41;1.0;1.0;2012-01-17 00:00:00+00:00;2012-03-27 00:00:00+00:00;70.0
2012-0010-USA;2012-0177-USA;6767.0;1.0;0.01;1.0;2012-01-22 00:00:00+00:00;2012-06-09 00:00:00+00:00;139.0
2012-0010-USA;2012-0493-USA;6767.0;1.0;0.0;1.0;2012-01-22 00:00:00+00:00;2012-12-25 00:00:00+00:00;338.0
2012-0013-AFG;2012-0067-AFG;7093.0;1.0;0.1;1.0;2012-01-18 00:00:00+00:00;2012-03-05 00:00:00+00:00;47.0
2012-0013-AFG;2012-0226-AFG;7061.0;1.0;0.07;1.0;2012-01-18 00:00:00+00:00;2012-06-18 00:00:00+00:00;152.0
2012-0019-BGR;2012-0485-BGR;9962.0;1.0;0.05;1.0;2012-01-01 00:00:00+00:00;2012-12-01 00:00:00+00:00;335.0
2012-0019-DEU;2012-0485-DEU;909007.0;1.0;1.0;1.0;2012-02-01 00:00:00+00:00;2012-12-07 00:00:00+00:00;310.0
2012-0019-HRV;2012-0485-HRV;94098.0;0.89;1.0;1.0;2012-02-01 00:00:00+00:00;2012-12-07 00:00:00+00:00;310.0
2012-0019-HRV;2012-0551-HRV;2596.0;0.02;1.0;1.0;2012-02-01 00:00:00+00:00;2012-11-05 00:00:00+00:00;278.0
2012-0019-ITA;2012-0142-ITA;548.0;0.0;1.0;1.0;2012-02-01 00:00:00+00:00;2012-05-20 00:00:00+00:00;109.0
2012-0019-ITA;2012-0162-ITA;43407.0;0.21;1.0;1.0;2012-02-01 00:00:00+00:00;2012-05-29 00:00:00+00:00;118.0
2012-0019-ITA;2012-9290-ITA;209129.0;1.0;0.37;1.0;2012-02-01 00:00:00+00:00;2012-06-01 00:00:00+00:00;121.0
2012-0019-LTU;2012-0485-LTU;170230.0;0.89;1.0;1.0;2012-01-01 00:00:00+00:00;2012-12-07 00:00:00+00:00;341.0
2012-0019-POL;2012-0206-POL;8907.0;0.01;1.0;1.0;2012-01-27 00:00:00+00:00;2012-07-14 00:00:00+00:00;169.0
2012-0019-POL;2012-0413-POL;828883.0;1.0;1.0;1.0;2012-01-27 00:00:00+00:00;2012-10-28 00:00:00+00:00;275.0
2012-0019-POL;2012-0485-POL;828883.0;1.0;1.0;1.0;2012-01-27 00:00:00+00:00;2012-12-01 00:00:00+00:00;309.0
2012-0019-SRB;2012-0485-SRB;34064.0;1.0;0.22;1.0;2012-01-28 00:00:00+00:00;2012-12-07 00:00:00+00:00;314.0
2012-0019-UKR;2012-0485-UKR;131617.0;1.0;0.1;1.0;2012-01-27 00:00:00+00:00;2012-12-07 00:00:00+00:00;315.0
2012-0027-JPN;2012-0120-JPN;1385.0;0.0;1.0;1.0;2012-01-01 00:00:00+00:00;2012-04-03 00:00:00+00:00;93.0
2012-0027-JPN;2012-0574-JPN;466.0;0.0;1.0;1.0;2012-01-01 00:00:00+00:00;2012-05-06 00:00:00+00:00;126.0
2012-0049-IND;2012-0538-IND;153293.0;1.0;0.13;1.0;2012-02-23 00:00:00+00:00;2012-12-22 00:00:00+00:00;303.0
2012-0052-PNG;2012-0349-PNG;16163.0;1.0;0.99;1.0;2012-01-24 00:00:00+00:00;2012-09-01 00:00:00+00:00;221.0
2012-0067-AFG;2012-0226-AFG;68363.0;1.0;0.67;1.0;2012-03-05 00:00:00+00:00;2012-06-18 00:00:00+00:00;105.0
2012-0067-AFG;2013-0148-AFG;68363.0;1.0;0.28;1.0;2012-03-05 00:00:00+00:00;2013-02-04 00:00:00+00:00;336.0
2012-0084-PAK;2012-0363-PAK;20330.0;1.0;0.07;1.0;2012-04-07 00:00:00+00:00;2012-08-01 00:00:00+00:00;116.0
2012-0084-PAK;2012-0511-PAK;20330.0;1.0;1.0;1.0;2012-04-07 00:00:00+00:00;2012-11-30 00:00:00+00:00;237.0
2012-0087-ARG;2012-0420-ARG;1132.0;0.0;1.0;1.0;2012-04-04 00:00:00+00:00;2012-10-29 00:00:00+00:00;208.0
2012-0087-ARG;2013-0119-ARG;1296.0;0.0;1.0;1.0;2012-04-04 00:00:00+00:00;2013-04-01 00:00:00+00:00;362.0
2012-0097-IDN;2013-0020-IDN;1854.0;1.0;0.03;1.0;2012-04-11 00:00:00+00:00;2013-01-22 00:00:00+00:00;286.0
2012-0102-AFG;2013-0148-AFG;12569.0;1.0;0.05;1.0;2012-04-10 00:00:00+00:00;2013-02-04 00:00:00+00:00;300.0
2012-0111-RUS;2012-0243-RUS;6768.0;0.03;1.0;1.0;2012-04-22 00:00:00+00:00;2012-04-10 00:00:00+00:00;12.0
2012-0111-RUS;2012-9395-RUS;268356.0;1.0;0.09;1.0;2012-04-22 00:00:00+00:00;2012-06-01 00:00:00+00:00;40.0
2012-0122-USA;2012-0493-USA;3286.0;1.0;0.0;1.0;2012-04-02 00:00:00+00:00;2012-12-25 00:00:00+00:00;267.0
2012-0122-USA;2012-0601-USA;3286.0;1.0;0.0;1.0;2012-04-02 00:00:00+00:00;2012-04-28 00:00:00+00:00;26.0
2012-0122-USA;2012-0612-USA;3286.0;1.0;0.0;1.0;2012-04-02 00:00:00+00:00;2012-05-25 00:00:00+00:00;53.0
2012-0122-USA;2012-0614-USA;3286.0;1.0;0.0;1.0;2012-04-02 00:00:00+00:00;2012-06-11 00:00:00+00:00;70.0
2012-0122-USA;2012-9489-USA;3286.0;1.0;0.0;1.0;2012-04-02 00:00:00+00:00;2012-06-01 00:00:00+00:00;60.0
2012-0124-MEX;2012-0401-MEX;99921.0;0.5;1.0;1.0;2012-03-20 00:00:00+00:00;2012-06-15 00:00:00+00:00;87.0
2012-0136-CHN;2012-0197-CHN;923811.0;1.0;0.81;1.0;2012-05-08 00:00:00+00:00;2012-04-28 00:00:00+00:00;10.0
2012-0142-ITA;2012-9290-ITA;548.0;1.0;0.0;1.0;2012-05-20 00:00:00+00:00;2012-06-01 00:00:00+00:00;12.0
2012-0152-BGR;2012-0485-BGR;4459.0;1.0;0.02;1.0;2012-05-22 00:00:00+00:00;2012-12-01 00:00:00+00:00;193.0
2012-0156-USA;2012-9489-USA;2110435.0;1.0;0.28;1.0;2012-04-14 00:00:00+00:00;2012-06-01 00:00:00+00:00;48.0
2012-0162-ITA;2012-9290-ITA;43540.0;1.0;0.08;1.0;2012-05-29 00:00:00+00:00;2012-06-01 00:00:00+00:00;3.0
2012-0172-PHL;2012-0602-PHL;16632.0;1.0;0.25;1.0;2012-06-09 00:00:00+00:00;2012-06-12 00:00:00+00:00;3.0
2012-0173-CHN;2012-0199-CHN;656224.0;0.12;1.0;1.0;2012-06-22 00:00:00+00:00;2012-07-11 00:00:00+00:00;19.0
2012-0173-CHN;2012-0200-CHN;309056.0;0.06;1.0;1.0;2012-06-22 00:00:00+00:00;2012-07-01 00:00:00+00:00;9.0
2012-0173-CHN;2012-0259-CHN;648165.0;0.12;1.0;1.0;2012-06-22 00:00:00+00:00;2012-07-24 00:00:00+00:00;32.0
2012-0173-CHN;2012-0260-CHN;541416.0;0.1;1.0;1.0;2012-06-22 00:00:00+00:00;2012-08-08 00:00:00+00:00;47.0
2012-0173-CHN;2012-0282-CHN;541148.0;0.1;1.0;1.0;2012-06-22 00:00:00+00:00;2012-08-08 00:00:00+00:00;47.0
2012-0173-CHN;2012-0294-CHN;496098.0;0.09;1.0;1.0;2012-06-22 00:00:00+00:00;2012-08-17 00:00:00+00:00;56.0
2012-0173-CHN;2012-0477-CHN;253988.0;0.05;1.0;1.0;2012-06-22 00:00:00+00:00;2012-07-09 00:00:00+00:00;17.0
2012-0173-CHN;2012-0570-CHN;433938.0;0.08;1.0;1.0;2012-06-22 00:00:00+00:00;2012-04-05 00:00:00+00:00;78.0
2012-0173-CHN;2012-0603-CHN;309583.0;0.06;1.0;1.0;2012-06-22 00:00:00+00:00;2012-08-14 00:00:00+00:00;53.0
2012-0173-CHN;2013-0116-CHN;869910.0;0.16;1.0;1.0;2012-06-22 00:00:00+00:00;2013-04-20 00:00:00+00:00;302.0
2012-0173-CHN;2013-0199-CHN;776994.0;0.15;1.0;1.0;2012-06-22 00:00:00+00:00;2013-05-06 00:00:00+00:00;318.0
2012-0173-CHN;2013-0201-CHN;211993.0;0.04;1.0;1.0;2012-06-22 00:00:00+00:00;2013-05-19 00:00:00+00:00;331.0
2012-0173-CHN;2013-0565-CHN;2838.0;0.0;1.0;1.0;2012-06-22 00:00:00+00:00;2013-04-22 00:00:00+00:00;304.0
2012-0177-USA;2012-0313-USA;166860.0;0.18;1.0;1.0;2012-06-09 00:00:00+00:00;2012-08-28 00:00:00+00:00;80.0
2012-0178-TWN;2013-0206-TWN;1834.0;1.0;0.22;1.0;2012-06-09 00:00:00+00:00;2013-06-02 00:00:00+00:00;358.0
2012-0179-IND;2012-0382-IND;160961.0;1.0;0.76;1.0;2012-06-26 00:00:00+00:00;2012-09-19 00:00:00+00:00;85.0
2012-0186-NPL;2012-0509-NPL;2702.0;1.0;0.02;1.0;2012-05-05 00:00:00+00:00;2013-01-01 00:00:00+00:00;241.0
2012-0186-NPL;2012-0589-NPL;2692.0;1.0;0.17;1.0;2012-05-05 00:00:00+00:00;2012-09-23 00:00:00+00:00;141.0
2012-0190-CHN;2012-0199-CHN;656224.0;0.58;1.0;1.0;2012-06-24 00:00:00+00:00;2012-07-11 00:00:00+00:00;17.0
2012-0190-CHN;2012-0455-CHN;25857.0;0.02;1.0;1.0;2012-06-24 00:00:00+00:00;2012-10-05 00:00:00+00:00;103.0
2012-0190-CHN;2013-0018-CHN;28792.0;0.03;1.0;1.0;2012-06-24 00:00:00+00:00;2013-01-11 00:00:00+00:00;201.0
2012-0190-CHN;2013-9062-CHN;1124938.0;1.0;0.33;1.0;2012-06-24 00:00:00+00:00;2013-01-01 00:00:00+00:00;191.0
2012-0199-CHN;2013-0116-CHN;656224.0;1.0;0.75;1.0;2012-07-11 00:00:00+00:00;2013-04-20 00:00:00+00:00;283.0
2012-0199-CHN;2013-0245-CHN;14733.0;0.02;1.0;1.0;2012-07-11 00:00:00+00:00;2013-07-10 00:00:00+00:00;364.0
