Event1;Event2;Area_intersection;Percent1;Percent2;Percent;StartDate1;StartDate2;Timelag
2015-0232-PAK;2015-0291-PAK;454739.0;1.0;0.44;1.0;2015-06-18 00:00:00+00:00;2015-07-15 00:00:00+00:00;27.0
2015-0240-CHN;2015-0255-CHN;996177.0;0.63;1.0;1.0;2015-06-16 00:00:00+00:00;2015-06-26 00:00:00+00:00;10.0
2015-0244-CHN;2015-0339-CHN;135361.0;1.0;0.19;1.0;2015-07-11 00:00:00+00:00;2015-08-09 00:00:00+00:00;29.0
2015-0244-CHN;2015-0458-CHN;135361.0;1.0;0.47;1.0;2015-07-11 00:00:00+00:00;2015-09-28 00:00:00+00:00;79.0
2015-0244-JPN;2015-0261-JPN;2898.0;1.0;0.01;1.0;2015-07-09 00:00:00+00:00;2015-07-16 00:00:00+00:00;7.0
2015-0244-JPN;2015-0458-JPN;2898.0;1.0;1.0;1.0;2015-07-09 00:00:00+00:00;2015-09-28 00:00:00+00:00;81.0
2015-0247-CHN;2015-0278-CHN;211993.0;0.15;1.0;1.0;2015-06-01 00:00:00+00:00;2015-07-09 00:00:00+00:00;38.0
2015-0261-JPN;2015-0418-JPN;21978.0;0.06;1.0;1.0;2015-07-16 00:00:00+00:00;2015-09-09 00:00:00+00:00;55.0
2015-0261-JPN;2015-0456-JPN;31191.0;0.08;1.0;1.0;2015-07-16 00:00:00+00:00;2015-09-08 00:00:00+00:00;54.0
2015-0261-JPN;2015-0458-JPN;2898.0;0.01;1.0;1.0;2015-07-16 00:00:00+00:00;2015-09-28 00:00:00+00:00;74.0
2015-0261-JPN;2015-0575-JPN;11379.0;0.03;1.0;1.0;2015-07-16 00:00:00+00:00;2015-08-03 00:00:00+00:00;18.0
2015-0261-JPN;2015-0611-JPN;44138.0;0.12;1.0;1.0;2015-07-16 00:00:00+00:00;2015-07-12 00:00:00+00:00;4.0
2015-0278-CHN;2015-0457-CHN;211993.0;1.0;0.08;1.0;2015-07-09 00:00:00+00:00;2015-09-15 00:00:00+00:00;68.0
2015-0278-CHN;2015-0490-CHN;211993.0;1.0;0.4;1.0;2015-07-09 00:00:00+00:00;2015-10-04 00:00:00+00:00;87.0
2015-0285-BRA;2015-0489-BRA;485711.0;0.67;1.0;1.0;2015-07-10 00:00:00+00:00;2015-10-08 00:00:00+00:00;90.0
2015-0288-PAK;2015-0291-PAK;111723.0;1.0;0.11;1.0;2015-06-25 00:00:00+00:00;2015-07-15 00:00:00+00:00;20.0
2015-0291-PAK;2015-0454-PAK;4383.0;0.0;1.0;1.0;2015-07-15 00:00:00+00:00;2015-10-13 00:00:00+00:00;90.0
2015-0293-BGD;2015-0309-BGD;18540.0;0.25;1.0;1.0;2015-07-25 00:00:00+00:00;2015-07-29 00:00:00+00:00;4.0
2015-0293-BGD;2015-0411-BGD;36650.0;0.5;1.0;1.0;2015-07-25 00:00:00+00:00;2015-07-18 00:00:00+00:00;7.0
2015-0308-MMR;2015-0449-MMR;6885.0;0.01;1.0;1.0;2015-07-15 00:00:00+00:00;2015-10-09 00:00:00+00:00;86.0
2015-0308-MMR;2015-0492-MMR;5938.0;0.01;1.0;1.0;2015-07-15 00:00:00+00:00;2015-10-08 00:00:00+00:00;85.0
2015-0339-CHN;2015-0458-CHN;287428.0;0.41;1.0;1.0;2015-08-09 00:00:00+00:00;2015-09-28 00:00:00+00:00;50.0
2015-0374-IND;2015-0406-IND;54490.0;0.55;1.0;1.0;2015-08-13 00:00:00+00:00;2015-08-28 00:00:00+00:00;15.0
2015-0375-DOM;2015-0446-DOM;3130.0;0.06;1.0;1.0;2015-08-28 00:00:00+00:00;2015-09-22 00:00:00+00:00;25.0
2015-0395-CHN;2015-0397-CHN;1457310.0;0.21;1.0;1.0;2015-08-02 00:00:00+00:00;2015-08-16 00:00:00+00:00;14.0
2015-0395-CHN;2015-0491-CHN;468714.0;0.07;1.0;1.0;2015-08-02 00:00:00+00:00;2015-10-06 00:00:00+00:00;65.0
2015-0397-CHN;2015-0457-CHN;1457310.0;1.0;0.53;1.0;2015-08-16 00:00:00+00:00;2015-09-15 00:00:00+00:00;30.0
2015-0397-CHN;2015-0491-CHN;468714.0;0.32;1.0;1.0;2015-08-16 00:00:00+00:00;2015-10-06 00:00:00+00:00;51.0
2015-0410-FRA;2015-0434-FRA;38118.0;0.05;1.0;1.0;2015-06-29 00:00:00+00:00;2015-09-16 00:00:00+00:00;79.0
2015-0418-JPN;2015-0456-JPN;21978.0;1.0;0.7;1.0;2015-09-09 00:00:00+00:00;2015-09-08 00:00:00+00:00;1.0
2015-0446-PAN;2015-9353-PAN;10094.0;1.0;0.14;1.0;2015-09-22 00:00:00+00:00;2015-08-01 00:00:00+00:00;52.0
2015-0457-CHN;2015-0490-CHN;534492.0;0.2;1.0;1.0;2015-09-15 00:00:00+00:00;2015-10-04 00:00:00+00:00;19.0
2015-0457-CHN;2015-0491-CHN;468714.0;0.17;1.0;1.0;2015-09-15 00:00:00+00:00;2015-10-06 00:00:00+00:00;21.0
2015-0457-CHN;2015-0533-CHN;271294.0;0.1;1.0;1.0;2015-09-15 00:00:00+00:00;2015-11-10 00:00:00+00:00;56.0
2015-0458-CHN;2015-0510-CHN;22225.0;0.08;1.0;1.0;2015-09-28 00:00:00+00:00;2015-11-13 00:00:00+00:00;46.0
2015-0476-AFG;2015-0571-AFG;2453.0;0.01;1.0;1.0;2015-10-26 00:00:00+00:00;2015-12-25 00:00:00+00:00;60.0
2015-0489-BRA;2015-0551-BRA;361501.0;0.74;1.0;1.0;2015-10-08 00:00:00+00:00;2015-12-20 00:00:00+00:00;73.0
2015-0498-URY;2015-0551-URY;107349.0;1.0;1.0;1.0;2015-10-14 00:00:00+00:00;2015-12-20 00:00:00+00:00;67.0
2015-0510-CHN;2016-0023-CHN;22225.0;1.0;0.02;1.0;2015-11-13 00:00:00+00:00;2016-01-20 00:00:00+00:00;68.0
2016-0004-TON;2016-0041-TON;250.0;0.61;1.0;1.0;2016-01-02 00:00:00+00:00;2016-02-19 00:00:00+00:00;48.0
2016-0012-USA;2016-0085-USA;38369.0;1.0;0.01;1.0;2016-01-04 00:00:00+00:00;2016-03-04 00:00:00+00:00;60.0
2016-0032-ECU;2016-0039-ECU;589.0;0.01;1.0;1.0;2016-01-01 00:00:00+00:00;2016-01-24 00:00:00+00:00;23.0
2016-0038-CHN;2016-0137-CHN;648165.0;1.0;0.27;1.0;2016-01-26 00:00:00+00:00;2016-04-20 00:00:00+00:00;85.0
2016-0041-TON;2016-0141-TON;250.0;1.0;0.3;1.0;2016-02-19 00:00:00+00:00;2016-04-07 00:00:00+00:00;48.0
2016-0085-USA;2016-0124-USA;6193.0;0.0;1.0;1.0;2016-03-04 00:00:00+00:00;2016-04-16 00:00:00+00:00;43.0
2016-0085-USA;2016-0170-USA;948521.0;0.3;1.0;1.0;2016-03-04 00:00:00+00:00;2016-04-30 00:00:00+00:00;57.0
2016-0085-USA;2016-0552-USA;549134.0;0.17;1.0;1.0;2016-03-04 00:00:00+00:00;2016-03-08 00:00:00+00:00;4.0
2016-0088-AGO;2016-0247-AGO;56498.0;1.0;0.41;1.0;2016-03-03 00:00:00+00:00;2016-03-01 00:00:00+00:00;2.0
2016-0100-PAK;2016-0240-PAK;21941.0;0.1;1.0;1.0;2016-04-10 00:00:00+00:00;2016-07-03 00:00:00+00:00;84.0
2016-0101-ETH;2016-0186-ETH;60339.0;0.09;1.0;1.0;2016-04-02 00:00:00+00:00;2016-05-09 00:00:00+00:00;37.0
2016-0107-JPN;2016-0121-JPN;10690.0;1.0;0.26;1.0;2016-04-14 00:00:00+00:00;2016-04-16 00:00:00+00:00;2.0
2016-0107-JPN;2016-0221-JPN;10690.0;1.0;1.0;1.0;2016-04-14 00:00:00+00:00;2016-06-20 00:00:00+00:00;67.0
2016-0112-PAK;2016-0553-PAK;136784.0;1.0;0.14;1.0;2016-04-02 00:00:00+00:00;2016-03-09 00:00:00+00:00;24.0
2016-0121-JPN;2016-0221-JPN;10690.0;0.26;1.0;1.0;2016-04-16 00:00:00+00:00;2016-06-20 00:00:00+00:00;65.0
2016-0124-USA;2016-0170-USA;6193.0;1.0;0.01;1.0;2016-04-16 00:00:00+00:00;2016-04-30 00:00:00+00:00;14.0
2016-0124-USA;2016-0181-USA;6193.0;1.0;0.0;1.0;2016-04-16 00:00:00+00:00;2016-05-21 00:00:00+00:00;35.0
2016-0124-USA;2016-0183-USA;6193.0;1.0;0.0;1.0;2016-04-16 00:00:00+00:00;2016-05-27 00:00:00+00:00;41.0
2016-0124-USA;2016-0550-USA;6193.0;1.0;0.0;1.0;2016-04-16 00:00:00+00:00;2016-04-24 00:00:00+00:00;8.0
2016-0133-IND;2016-0234-IND;10694.0;0.01;1.0;1.0;2016-04-01 00:00:00+00:00;2016-06-12 00:00:00+00:00;72.0
2016-0137-CHN;2016-0250-CHN;33929.0;0.01;1.0;1.0;2016-04-20 00:00:00+00:00;2016-07-01 00:00:00+00:00;72.0
2016-0137-CHN;2016-0256-CHN;152067.0;0.06;1.0;1.0;2016-04-20 00:00:00+00:00;2016-07-09 00:00:00+00:00;80.0
2016-0137-CHN;2016-0536-CHN;474026.0;0.2;1.0;1.0;2016-04-20 00:00:00+00:00;2016-05-18 00:00:00+00:00;28.0
2016-0139-IND;2016-0554-IND;7994.0;0.04;1.0;1.0;2016-04-22 00:00:00+00:00;2016-07-17 00:00:00+00:00;86.0
2016-0162-CHN;2016-0250-CHN;33929.0;0.01;1.0;1.0;2016-05-04 00:00:00+00:00;2016-07-01 00:00:00+00:00;58.0
2016-0162-CHN;2016-0371-CHN;211993.0;0.07;1.0;1.0;2016-05-04 00:00:00+00:00;2016-08-02 00:00:00+00:00;90.0
2016-0162-CHN;2016-0536-CHN;474026.0;0.17;1.0;1.0;2016-05-04 00:00:00+00:00;2016-05-18 00:00:00+00:00;14.0
2016-0170-USA;2016-0181-USA;948521.0;1.0;0.29;1.0;2016-04-30 00:00:00+00:00;2016-05-21 00:00:00+00:00;21.0
2016-0170-USA;2016-0183-USA;948521.0;1.0;0.44;1.0;2016-04-30 00:00:00+00:00;2016-05-27 00:00:00+00:00;27.0
2016-0170-USA;2016-0550-USA;948521.0;1.0;0.31;1.0;2016-04-30 00:00:00+00:00;2016-04-24 00:00:00+00:00;6.0
2016-0189-MMR;2016-0232-MMR;42132.0;1.0;0.09;1.0;2016-04-29 00:00:00+00:00;2016-06-01 00:00:00+00:00;33.0
2016-0189-MMR;2016-0369-MMR;42132.0;1.0;0.1;1.0;2016-04-29 00:00:00+00:00;2016-07-01 00:00:00+00:00;63.0
2016-0191-TJK;2016-0251-TJK;7757.0;0.25;1.0;1.0;2016-05-09 00:00:00+00:00;2016-07-01 00:00:00+00:00;53.0
2016-0194-CHN;2016-0233-CHN;2011264.0;1.0;0.69;1.0;2016-05-18 00:00:00+00:00;2016-06-09 00:00:00+00:00;22.0
2016-0194-CHN;2016-0250-CHN;33929.0;0.02;1.0;1.0;2016-05-18 00:00:00+00:00;2016-07-01 00:00:00+00:00;44.0
2016-0194-CHN;2016-0256-CHN;152067.0;0.08;1.0;1.0;2016-05-18 00:00:00+00:00;2016-07-09 00:00:00+00:00;52.0
2016-0194-CHN;2016-0371-CHN;211993.0;0.11;1.0;1.0;2016-05-18 00:00:00+00:00;2016-08-02 00:00:00+00:00;76.0
2016-0198-CHN;2016-0236-CHN;2202510.0;1.0;0.43;1.0;2016-05-21 00:00:00+00:00;2016-06-18 00:00:00+00:00;28.0
2016-0198-CHN;2016-0250-CHN;33929.0;0.02;1.0;1.0;2016-05-21 00:00:00+00:00;2016-07-01 00:00:00+00:00;41.0
2016-0198-CHN;2016-0536-CHN;474026.0;0.22;1.0;1.0;2016-05-21 00:00:00+00:00;2016-05-18 00:00:00+00:00;3.0
2016-0209-CHN;2016-0235-CHN;3564550.0;0.97;1.0;1.0;2016-06-24 00:00:00+00:00;2016-06-16 00:00:00+00:00;8.0
2016-0209-CHN;2016-0255-CHN;2120.0;0.0;1.0;1.0;2016-06-24 00:00:00+00:00;2016-07-07 00:00:00+00:00;13.0
2016-0224-MMR;2016-0232-MMR;62106.0;1.0;0.13;1.0;2016-05-23 00:00:00+00:00;2016-06-01 00:00:00+00:00;9.0
2016-0224-MMR;2016-0369-MMR;62106.0;1.0;0.15;1.0;2016-05-23 00:00:00+00:00;2016-07-01 00:00:00+00:00;39.0
2016-0229-PAK;2016-0240-PAK;21941.0;0.13;1.0;1.0;2016-06-01 00:00:00+00:00;2016-07-03 00:00:00+00:00;32.0
2016-0232-MMR;2016-0369-MMR;409004.0;0.89;1.0;1.0;2016-06-01 00:00:00+00:00;2016-07-01 00:00:00+00:00;30.0
2016-0232-MMR;2016-0383-MMR;248228.0;0.54;1.0;1.0;2016-06-01 00:00:00+00:00;2016-08-24 00:00:00+00:00;84.0
2016-0233-CHN;2016-0250-CHN;33929.0;0.01;1.0;1.0;2016-06-09 00:00:00+00:00;2016-07-01 00:00:00+00:00;22.0
2016-0233-CHN;2016-0256-CHN;152067.0;0.05;1.0;1.0;2016-06-09 00:00:00+00:00;2016-07-09 00:00:00+00:00;30.0
2016-0233-CHN;2016-0371-CHN;211993.0;0.07;1.0;1.0;2016-06-09 00:00:00+00:00;2016-08-02 00:00:00+00:00;54.0
2016-0233-CHN;2016-0376-CHN;2012710.0;0.69;1.0;1.0;2016-06-09 00:00:00+00:00;2016-08-05 00:00:00+00:00;57.0
2016-0233-CHN;2016-0536-CHN;474026.0;0.16;1.0;1.0;2016-06-09 00:00:00+00:00;2016-05-18 00:00:00+00:00;22.0
2016-0234-IND;2016-0237-IND;10694.0;1.0;0.01;1.0;2016-06-12 00:00:00+00:00;2016-06-20 00:00:00+00:00;8.0
2016-0235-CHN;2016-0255-CHN;2120.0;0.0;1.0;1.0;2016-06-16 00:00:00+00:00;2016-07-07 00:00:00+00:00;21.0
2016-0236-CHN;2016-0250-CHN;33929.0;0.01;1.0;1.0;2016-06-18 00:00:00+00:00;2016-07-01 00:00:00+00:00;13.0
2016-0236-CHN;2016-0256-CHN;152067.0;0.03;1.0;1.0;2016-06-18 00:00:00+00:00;2016-07-09 00:00:00+00:00;21.0
2016-0236-CHN;2016-0342-CHN;152067.0;0.03;1.0;1.0;2016-06-18 00:00:00+00:00;2016-09-15 00:00:00+00:00;89.0
2016-0236-CHN;2016-0376-CHN;2012710.0;0.39;1.0;1.0;2016-06-18 00:00:00+00:00;2016-08-05 00:00:00+00:00;48.0
2016-0236-CHN;2016-0536-CHN;474026.0;0.09;1.0;1.0;2016-06-18 00:00:00+00:00;2016-05-18 00:00:00+00:00;31.0
2016-0237-IND;2016-0271-IND;95926.0;0.11;1.0;1.0;2016-06-20 00:00:00+00:00;2016-07-15 00:00:00+00:00;25.0
2016-0237-IND;2016-0276-IND;125025.0;0.14;1.0;1.0;2016-06-20 00:00:00+00:00;2016-07-09 00:00:00+00:00;19.0
2016-0238-CHN;2016-0250-CHN;33929.0;0.01;1.0;1.0;2016-06-23 00:00:00+00:00;2016-07-01 00:00:00+00:00;8.0
2016-0238-CHN;2016-0389-CHN;1124938.0;0.41;1.0;1.0;2016-06-23 00:00:00+00:00;2016-09-18 00:00:00+00:00;87.0
2016-0239-IND;2016-0267-IND;27110.0;0.12;1.0;1.0;2016-06-25 00:00:00+00:00;2016-07-28 00:00:00+00:00;33.0
2016-0239-IND;2016-0554-IND;7994.0;0.04;1.0;1.0;2016-06-25 00:00:00+00:00;2016-07-17 00:00:00+00:00;22.0
2016-0241-CHN;2016-0250-CHN;33929.0;0.01;1.0;1.0;2016-06-28 00:00:00+00:00;2016-07-01 00:00:00+00:00;3.0
2016-0241-CHN;2016-0376-CHN;2012710.0;0.66;1.0;1.0;2016-06-28 00:00:00+00:00;2016-08-05 00:00:00+00:00;38.0
2016-0241-CHN;2016-0389-CHN;1124938.0;0.37;1.0;1.0;2016-06-28 00:00:00+00:00;2016-09-18 00:00:00+00:00;82.0
2016-0241-CHN;2016-0536-CHN;474026.0;0.15;1.0;1.0;2016-06-28 00:00:00+00:00;2016-05-18 00:00:00+00:00;41.0
2016-0250-CHN;2016-0373-CHN;33929.0;1.0;0.01;1.0;2016-07-01 00:00:00+00:00;2016-08-04 00:00:00+00:00;34.0
2016-0250-CHN;2016-0376-CHN;33929.0;1.0;0.02;1.0;2016-07-01 00:00:00+00:00;2016-08-05 00:00:00+00:00;35.0
2016-0256-CHN;2016-0342-CHN;152067.0;1.0;1.0;1.0;2016-07-09 00:00:00+00:00;2016-09-15 00:00:00+00:00;68.0
2016-0256-CHN;2016-0373-CHN;152067.0;1.0;0.02;1.0;2016-07-09 00:00:00+00:00;2016-08-04 00:00:00+00:00;26.0
2016-0267-IND;2016-0554-IND;7994.0;0.29;1.0;1.0;2016-07-28 00:00:00+00:00;2016-07-17 00:00:00+00:00;11.0
2016-0325-MEX;2016-0332-MEX;82764.0;1.0;0.54;1.0;2016-09-03 00:00:00+00:00;2016-09-14 00:00:00+00:00;11.0
2016-0342-CHN;2016-0373-CHN;152067.0;1.0;0.02;1.0;2016-09-15 00:00:00+00:00;2016-08-04 00:00:00+00:00;42.0
2016-0357-ITA;2017-0015-ITA;292.0;1.0;0.01;1.0;2016-10-26 00:00:00+00:00;2017-01-18 00:00:00+00:00;84.0
2016-0361-JPN;2016-0382-JPN;147906.0;1.0;0.9;1.0;2016-10-05 00:00:00+00:00;2016-08-22 00:00:00+00:00;44.0
2016-0363-CHN;2016-0364-CHN;211993.0;0.4;1.0;1.0;2016-10-16 00:00:00+00:00;2016-10-19 00:00:00+00:00;3.0
2016-0363-CHN;2016-0371-CHN;211993.0;0.4;1.0;1.0;2016-10-16 00:00:00+00:00;2016-08-02 00:00:00+00:00;75.0
2016-0363-CHN;2016-0379-CHN;52893.0;0.1;1.0;1.0;2016-10-16 00:00:00+00:00;2016-08-18 00:00:00+00:00;59.0
2016-0364-CHN;2016-0371-CHN;211993.0;1.0;1.0;1.0;2016-10-19 00:00:00+00:00;2016-08-02 00:00:00+00:00;78.0
2016-0373-CHN;2016-0389-CHN;1124938.0;0.17;1.0;1.0;2016-08-04 00:00:00+00:00;2016-09-18 00:00:00+00:00;45.0
2016-0373-CHN;2016-0536-CHN;474026.0;0.07;1.0;1.0;2016-08-04 00:00:00+00:00;2016-05-18 00:00:00+00:00;78.0
2016-0375-PAK;2016-0387-PAK;4383.0;0.01;1.0;1.0;2016-08-05 00:00:00+00:00;2016-08-27 00:00:00+00:00;22.0
2016-0375-PAK;2016-0554-PAK;499290.0;0.8;1.0;1.0;2016-08-05 00:00:00+00:00;2016-08-06 00:00:00+00:00;1.0
2016-0376-CHN;2016-0389-CHN;1124938.0;0.56;1.0;1.0;2016-08-05 00:00:00+00:00;2016-09-18 00:00:00+00:00;44.0
2016-0376-CHN;2016-0536-CHN;474026.0;0.24;1.0;1.0;2016-08-05 00:00:00+00:00;2016-05-18 00:00:00+00:00;79.0
2016-0387-PAK;2016-0554-PAK;4383.0;1.0;0.01;1.0;2016-08-27 00:00:00+00:00;2016-08-06 00:00:00+00:00;21.0
2016-0391-IND;2016-0485-IND;173839.0;0.58;1.0;1.0;2016-09-21 00:00:00+00:00;2016-12-12 00:00:00+00:00;82.0
2016-0472-THA;2017-0006-THA;62639.0;1.0;0.86;1.0;2016-12-01 00:00:00+00:00;2017-01-01 00:00:00+00:00;31.0
2016-0479-IDN;2017-0068-IDN;3742.0;1.0;0.08;1.0;2016-11-13 00:00:00+00:00;2017-02-09 00:00:00+00:00;88.0
2016-0480-CHN;2016-0526-CHN;957.0;0.0;1.0;1.0;2016-11-25 00:00:00+00:00;2016-12-08 00:00:00+00:00;13.0
2016-0489-MYS;2017-0224-MYS;13072.0;1.0;0.07;1.0;2016-11-28 00:00:00+00:00;2017-01-23 00:00:00+00:00;56.0
2016-0493-USA;2016-0521-USA;274425.0;1.0;0.13;1.0;2016-11-07 00:00:00+00:00;2016-12-13 00:00:00+00:00;36.0
2016-0516-MYS;2017-0224-MYS;168734.0;1.0;0.89;1.0;2016-12-26 00:00:00+00:00;2017-01-23 00:00:00+00:00;28.0
2017-0031-ARG;2017-0104-ARG;21361.0;1.0;0.01;1.0;2017-01-10 00:00:00+00:00;2017-03-27 00:00:00+00:00;76.0
2017-0039-USA;2017-0058-USA;649647.0;0.23;1.0;1.0;2017-01-06 00:00:00+00:00;2017-02-22 00:00:00+00:00;47.0
2017-0039-USA;2017-0062-USA;35680.0;0.01;1.0;1.0;2017-01-06 00:00:00+00:00;2017-02-08 00:00:00+00:00;33.0
2017-0044-CHN;2017-0143-CHN;5343.0;1.0;0.0;1.0;2017-01-20 00:00:00+00:00;2017-04-15 00:00:00+00:00;85.0
2017-0058-USA;2017-0062-USA;35680.0;0.05;1.0;1.0;2017-02-22 00:00:00+00:00;2017-02-08 00:00:00+00:00;14.0
2017-0059-IDN;2017-0206-IDN;1958.0;1.0;0.0;1.0;2017-02-21 00:00:00+00:00;2017-05-12 00:00:00+00:00;80.0
2017-0104-ARG;2017-0221-ARG;28886.0;0.01;1.0;1.0;2017-03-27 00:00:00+00:00;2017-04-05 00:00:00+00:00;9.0
2017-0113-CHN;2017-0214-CHN;2301.0;1.0;0.0;1.0;2017-03-26 00:00:00+00:00;2017-05-20 00:00:00+00:00;55.0
2017-0113-CHN;2017-0245-CHN;2301.0;1.0;0.0;1.0;2017-03-26 00:00:00+00:00;2017-06-22 00:00:00+00:00;88.0
2017-0113-CHN;2017-0254-CHN;2301.0;1.0;0.0;1.0;2017-03-26 00:00:00+00:00;2017-06-08 00:00:00+00:00;74.0
2017-0119-COL;2017-0215-COL;450.0;1.0;0.0;1.0;2017-04-17 00:00:00+00:00;2017-03-17 00:00:00+00:00;31.0
2017-0143-CHN;2017-0201-CHN;5359.0;0.0;1.0;1.0;2017-04-15 00:00:00+00:00;2017-06-23 00:00:00+00:00;69.0
2017-0143-CHN;2017-0568-CHN;11371.0;0.01;1.0;1.0;2017-04-15 00:00:00+00:00;2017-04-26 00:00:00+00:00;11.0
2017-0145-PAK;2017-0181-PAK;71531.0;0.18;1.0;1.0;2017-04-22 00:00:00+00:00;2017-06-10 00:00:00+00:00;49.0
2017-0152-IND;2017-0290-IND;2774.0;0.05;1.0;1.0;2017-05-30 00:00:00+00:00;2017-07-01 00:00:00+00:00;32.0
2017-0169-CHN;2017-0201-CHN;5359.0;0.0;1.0;1.0;2017-05-31 00:00:00+00:00;2017-06-23 00:00:00+00:00;23.0
2017-0169-CHN;2017-0326-CHN;152067.0;0.06;1.0;1.0;2017-05-31 00:00:00+00:00;2017-08-03 00:00:00+00:00;64.0
2017-0169-CHN;2017-0331-CHN;14192.0;0.01;1.0;1.0;2017-05-31 00:00:00+00:00;2017-08-08 00:00:00+00:00;69.0
2017-0169-CHN;2017-0332-CHN;2449.0;0.0;1.0;1.0;2017-05-31 00:00:00+00:00;2017-08-07 00:00:00+00:00;68.0
2017-0169-CHN;2017-0363-CHN;33929.0;0.01;1.0;1.0;2017-05-31 00:00:00+00:00;2017-08-28 00:00:00+00:00;89.0
2017-0180-IND;2017-0290-IND;2774.0;0.02;1.0;1.0;2017-06-04 00:00:00+00:00;2017-07-01 00:00:00+00:00;27.0
2017-0190-GTM;2017-0382-GTM;8306.0;1.0;0.37;1.0;2017-06-20 00:00:00+00:00;2017-09-08 00:00:00+00:00;80.0
2017-0201-CHN;2017-0214-CHN;5359.0;1.0;0.0;1.0;2017-06-23 00:00:00+00:00;2017-05-20 00:00:00+00:00;34.0
2017-0201-CHN;2017-0245-CHN;5359.0;1.0;0.0;1.0;2017-06-23 00:00:00+00:00;2017-06-22 00:00:00+00:00;1.0
2017-0201-CHN;2017-0254-CHN;5359.0;1.0;0.0;1.0;2017-06-23 00:00:00+00:00;2017-06-08 00:00:00+00:00;15.0
2017-0201-CHN;2017-0264-CHN;5359.0;1.0;0.0;1.0;2017-06-23 00:00:00+00:00;2017-07-08 00:00:00+00:00;15.0
2017-0214-CHN;2017-0245-CHN;2266650.0;1.0;0.75;1.0;2017-05-20 00:00:00+00:00;2017-06-22 00:00:00+00:00;33.0
2017-0214-CHN;2017-0331-CHN;14192.0;0.01;1.0;1.0;2017-05-20 00:00:00+00:00;2017-08-08 00:00:00+00:00;80.0
2017-0214-CHN;2017-0332-CHN;2449.0;0.0;1.0;1.0;2017-05-20 00:00:00+00:00;2017-08-07 00:00:00+00:00;79.0
2017-0215-COL;2017-0225-COL;11393.0;0.04;1.0;1.0;2017-03-17 00:00:00+00:00;2017-01-05 00:00:00+00:00;71.0
2017-0245-CHN;2017-0331-CHN;14192.0;0.0;1.0;1.0;2017-06-22 00:00:00+00:00;2017-08-08 00:00:00+00:00;47.0
2017-0245-CHN;2017-0332-CHN;2449.0;0.0;1.0;1.0;2017-06-22 00:00:00+00:00;2017-08-07 00:00:00+00:00;46.0
2017-0245-CHN;2017-0363-CHN;33929.0;0.01;1.0;1.0;2017-06-22 00:00:00+00:00;2017-08-28 00:00:00+00:00;67.0
2017-0254-CHN;2017-0326-CHN;152067.0;0.06;1.0;1.0;2017-06-08 00:00:00+00:00;2017-08-03 00:00:00+00:00;56.0
2017-0254-CHN;2017-0331-CHN;14192.0;0.01;1.0;1.0;2017-06-08 00:00:00+00:00;2017-08-08 00:00:00+00:00;61.0
2017-0254-CHN;2017-0332-CHN;2449.0;0.0;1.0;1.0;2017-06-08 00:00:00+00:00;2017-08-07 00:00:00+00:00;60.0
2017-0254-CHN;2017-0363-CHN;33929.0;0.01;1.0;1.0;2017-06-08 00:00:00+00:00;2017-08-28 00:00:00+00:00;81.0
2017-0256-NPL;2017-0321-NPL;15492.0;1.0;0.95;1.0;2017-06-30 00:00:00+00:00;2017-06-30 00:00:00+00:00;0.0
2017-0264-CHN;2017-0331-CHN;14192.0;0.01;1.0;1.0;2017-07-08 00:00:00+00:00;2017-08-08 00:00:00+00:00;31.0
2017-0264-CHN;2017-0332-CHN;2449.0;0.0;1.0;1.0;2017-07-08 00:00:00+00:00;2017-08-07 00:00:00+00:00;30.0
2017-0264-CHN;2017-0363-CHN;33929.0;0.01;1.0;1.0;2017-07-08 00:00:00+00:00;2017-08-28 00:00:00+00:00;51.0
2017-0281-CHN;2017-0485-CHN;38394.0;1.0;0.03;1.0;2017-07-16 00:00:00+00:00;2017-08-27 00:00:00+00:00;42.0
2017-0281-THA;2017-0316-THA;1100.0;1.0;0.01;1.0;2017-07-17 00:00:00+00:00;2017-07-05 00:00:00+00:00;12.0
2017-0287-CHN;2017-0568-CHN;11371.0;0.01;1.0;1.0;2017-07-17 00:00:00+00:00;2017-04-26 00:00:00+00:00;82.0
2017-0326-CHN;2017-0352-CHN;152067.0;1.0;0.13;1.0;2017-08-03 00:00:00+00:00;2017-08-24 00:00:00+00:00;21.0
2017-0326-CHN;2017-0485-CHN;152067.0;1.0;0.13;1.0;2017-08-03 00:00:00+00:00;2017-08-27 00:00:00+00:00;24.0
2017-0331-CHN;2017-0398-CHN;14192.0;1.0;0.01;1.0;2017-08-08 00:00:00+00:00;2017-09-24 00:00:00+00:00;47.0
2017-0332-CHN;2017-0398-CHN;2449.0;1.0;0.0;1.0;2017-08-07 00:00:00+00:00;2017-09-24 00:00:00+00:00;48.0
2017-0334-MEX;2017-0392-MEX;1052.0;0.0;1.0;1.0;2017-08-07 00:00:00+00:00;2017-09-07 00:00:00+00:00;31.0
2017-0342-IND;2017-0517-IND;113651.0;0.28;1.0;1.0;2017-08-11 00:00:00+00:00;2017-08-16 00:00:00+00:00;5.0
2017-0349-ITA;2017-9296-ITA;28.0;1.0;0.0;1.0;2017-08-23 00:00:00+00:00;2017-07-01 00:00:00+00:00;53.0
